ls -1 /Pictures/Screenshots/'Screenshot from 2025-01-30 19-09-58.png'| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;close;close
ls -S /snap/snapd-desktop-integration/current| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -a /Music| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -R -l /snap/firefox/current| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -1 /Documents/Strong-Password-Generator/Images| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -lh /Documents/Scientific-Calculator/requirements.txt| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -R -l /Documents/Scientific-Calculator/requirements.txt| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -a /Documents/Sorting-and-Searching-Algorithms/'Relatório de ALG2.pdf'| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;close;close
ls -t /Pictures/Screenshots/fake| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -R /Pictures/Images/fake| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls *.txt /Documents/The-Boys/Images| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;close;close
ls -i /Desktop| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -R -l /Documents/Sorting-and-Searching-Algorithms/tp| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls  /Templates| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;close;close
ls -la /Documents/Computer-Science-Freshmen-at-UFPR/Images| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls -1 /Documents/Strong-Password-Generator/passwords.txt| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls .. /Documents/Sorting-and-Searching-Algorithms/'Relatório de ALG2.pdf'| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;openat;newfstatat;newfstatat;close;write;close;close
ls -R| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
ls *.txt /Pictures/Screenshots/'Screenshot from 2025-01-30 19-09-58.png'| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;statx;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;statx;statx;write;write;write;write;close;close
ls -la /Videos| execve;brk;mmap;access;openat;newfstatat;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;mmap;close;openat;read;newfstatat;mmap;mmap;mmap;mmap;close;mmap;rseq;mprotect;mprotect;mprotect;mprotect;mprotect;munmap;statfs;statfs;getrandom;brk;brk;openat;newfstatat;read;read;close;access;openat;openat;newfstatat;read;read;close;openat;openat;newfstatat;mmap;close;openat;newfstatat;mmap;close;futex;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;close;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;openat;openat;newfstatat;mmap;close;ioctl;openat;openat;openat;statx;openat;openat;openat;write;write;openat;openat;openat;write;write;close;close
